asia-east1,g1-small-preemptible,5.6249
asia-east2,g1-small-preemptible,7.1589
asia-northeast,g1-small-preemptible,7.3050
asia-northeast1,g1-small-preemptible,7.3050
asia-northeast2,g1-small-preemptible,7.3050
asia-south1,g1-small-preemptible,6.1362
asia-southeast,g1-small-preemptible,5.9170
australia-southeast1,g1-small-preemptible,6.7936
europe-north1,g1-small-preemptible,5.6249
europe-west1,g1-small-preemptible,5.6249
europe-west2,g1-small-preemptible,6.1362
europe-west3,g1-small-preemptible,6.1362
europe-west4,g1-small-preemptible,5.6249
europe-west6,g1-small-preemptible,7.1589
northamerica-northeast1,g1-small-preemptible,5.6249
southamerica-east1,g1-small-preemptible,7.5972
us-central1,g1-small-preemptible,5.1135
us-east1,g1-small-preemptible,5.1135
us-east4,g1-small-preemptible,5.4714
us-west1,g1-small-preemptible,5.1135
us-west2,g1-small-preemptible,6.1362
asia-east,n1-highcpu-16,479.7924
asia-east1,n1-highcpu-16,479.7924
asia-east2,n1-highcpu-16,579.3596
asia-northeast,n1-highcpu-16,531.8040
asia-northeast1,n1-highcpu-16,531.8040
asia-northeast2,n1-highcpu-16,531.8040
asia-south1,n1-highcpu-16,497.2514
asia-southeast,n1-highcpu-16,510.7656
australia-southeast1,n1-highcpu-16,587.7603
europe-north1,n1-highcpu-16,456.4164
europe-west1,n1-highcpu-16,455.8320
europe-west2,n1-highcpu-16,532.9728
europe-west3,n1-highcpu-16,532.9728
europe-west4,n1-highcpu-16,456.4164
europe-west6,n1-highcpu-16,579.3596
northamerica-northeast1,n1-highcpu-16,456.4164
southamerica-east1,n1-highcpu-16,657.3769
us-central1,n1-highcpu-16,414.3396
us-east1,n1-highcpu-16,414.3396
us-east4,n1-highcpu-16,475.2633
us-west1,n1-highcpu-16,414.3396
us-west2,n1-highcpu-16,497.3244
asia-east,n1-highcpu-16-preemptible,96.4260
asia-east1,n1-highcpu-16-preemptible,96.4260
asia-east2,n1-highcpu-16-preemptible,121.9935
asia-northeast,n1-highcpu-16-preemptible,115.7112
asia-northeast1,n1-highcpu-16-preemptible,115.7112
asia-northeast2,n1-highcpu-16-preemptible,115.7112
asia-south1,n1-highcpu-16-preemptible,104.7318
asia-southeast,n1-highcpu-16-preemptible,102.2700
australia-southeast1,n1-highcpu-16-preemptible,117.6105
europe-north1,n1-highcpu-16-preemptible,95.9877
europe-west1,n1-highcpu-16-preemptible,96.4260
europe-west2,n1-highcpu-16-preemptible,106.9452
europe-west3,n1-highcpu-16-preemptible,106.9452
europe-west4,n1-highcpu-16-preemptible,95.9877
europe-west6,n1-highcpu-16-preemptible,121.9935
northamerica-northeast1,n1-highcpu-16-preemptible,95.9877
southamerica-east1,n1-highcpu-16-preemptible,131.4827
us-central1,n1-highcpu-16-preemptible,87.6600
us-east1,n1-highcpu-16-preemptible,87.6600
us-east4,n1-highcpu-16-preemptible,93.7962
us-west1,n1-highcpu-16-preemptible,87.6600
us-west2,n1-highcpu-16-preemptible,104.6880
asia-east,n1-highcpu-2,59.9741
asia-east1,n1-highcpu-2,59.9741
asia-east2,n1-highcpu-2,72.3925
asia-northeast,n1-highcpu-2,66.4755
asia-northeast1,n1-highcpu-2,66.4755
asia-northeast2,n1-highcpu-2,66.4755
asia-south1,n1-highcpu-2,62.1655
asia-southeast,n1-highcpu-2,63.8457
australia-southeast1,n1-highcpu-2,73.4883
europe-north1,n1-highcpu-2,57.0521
europe-west1,n1-highcpu-2,56.9790
europe-west2,n1-highcpu-2,66.6216
europe-west3,n1-highcpu-2,66.6216
europe-west4,n1-highcpu-2,57.0521
europe-west6,n1-highcpu-2,72.3925
northamerica-northeast1,n1-highcpu-2,57.0521
southamerica-east1,n1-highcpu-2,82.1813
us-central1,n1-highcpu-2,51.7925
us-east1,n1-highcpu-2,51.7925
us-east4,n1-highcpu-2,59.3897
us-west1,n1-highcpu-2,51.7925
us-west2,n1-highcpu-2,62.1655
asia-east,n1-highcpu-2-preemptible,12.0533
asia-east1,n1-highcpu-2-preemptible,12.0533
asia-east2,n1-highcpu-2-preemptible,15.2674
asia-northeast,n1-highcpu-2-preemptible,14.4639
asia-northeast1,n1-highcpu-2-preemptible,14.4639
asia-northeast2,n1-highcpu-2-preemptible,14.4639
asia-south1,n1-highcpu-2-preemptible,13.0906
asia-southeast,n1-highcpu-2-preemptible,12.7838
australia-southeast1,n1-highcpu-2-preemptible,14.7050
europe-north1,n1-highcpu-2-preemptible,11.9802
europe-west1,n1-highcpu-2-preemptible,12.0533
europe-west2,n1-highcpu-2-preemptible,13.3682
europe-west3,n1-highcpu-2-preemptible,13.3682
europe-west4,n1-highcpu-2-preemptible,11.9802
europe-west6,n1-highcpu-2-preemptible,15.2674
northamerica-northeast1,n1-highcpu-2-preemptible,11.9802
southamerica-east1,n1-highcpu-2-preemptible,16.4363
us-central1,n1-highcpu-2-preemptible,10.9575
us-east1,n1-highcpu-2-preemptible,10.9575
us-east4,n1-highcpu-2-preemptible,11.7245
us-west1,n1-highcpu-2-preemptible,10.9575
us-west2,n1-highcpu-2-preemptible,13.0833
asia-east,n1-highcpu-32,959.5848
asia-east1,n1-highcpu-32,959.5848
asia-east2,n1-highcpu-32,1158.6461
asia-northeast,n1-highcpu-32,1063.6080
asia-northeast1,n1-highcpu-32,1063.6080
asia-northeast2,n1-highcpu-32,1063.6080
asia-south1,n1-highcpu-32,994.5758
asia-southeast,n1-highcpu-32,1021.5312
australia-southeast1,n1-highcpu-32,1175.5206
europe-north1,n1-highcpu-32,912.8328
europe-west1,n1-highcpu-32,911.6640
europe-west2,n1-highcpu-32,1065.9456
europe-west3,n1-highcpu-32,1065.9456
europe-west4,n1-highcpu-32,912.8328
europe-west6,n1-highcpu-32,1158.6461
northamerica-northeast1,n1-highcpu-32,912.8328
southamerica-east1,n1-highcpu-32,1314.8270
us-central1,n1-highcpu-32,828.6792
us-east1,n1-highcpu-32,828.6792
us-east4,n1-highcpu-32,950.4535
us-west1,n1-highcpu-32,828.6792
us-west2,n1-highcpu-32,994.6488
asia-east,n1-highcpu-32-preemptible,192.8520
asia-east1,n1-highcpu-32-preemptible,192.8520
asia-east2,n1-highcpu-32-preemptible,243.9870
asia-northeast,n1-highcpu-32-preemptible,231.4224
asia-northeast1,n1-highcpu-32-preemptible,231.4224
asia-northeast2,n1-highcpu-32-preemptible,231.4224
asia-south1,n1-highcpu-32-preemptible,209.4563
asia-southeast,n1-highcpu-32-preemptible,204.5400
australia-southeast1,n1-highcpu-32-preemptible,235.2283
europe-north1,n1-highcpu-32-preemptible,192.0485
europe-west1,n1-highcpu-32-preemptible,192.8520
europe-west2,n1-highcpu-32-preemptible,213.8904
europe-west3,n1-highcpu-32-preemptible,213.8904
europe-west4,n1-highcpu-32-preemptible,192.0485
europe-west6,n1-highcpu-32-preemptible,243.9870
northamerica-northeast1,n1-highcpu-32-preemptible,192.0485
southamerica-east1,n1-highcpu-32-preemptible,262.9654
us-central1,n1-highcpu-32-preemptible,175.3200
us-east1,n1-highcpu-32-preemptible,175.3200
us-east4,n1-highcpu-32-preemptible,187.5924
us-west1,n1-highcpu-32-preemptible,175.3200
us-west2,n1-highcpu-32-preemptible,209.3686
asia-east,n1-highcpu-4,119.9481
asia-east1,n1-highcpu-4,119.9481
asia-east2,n1-highcpu-4,144.8581
asia-northeast,n1-highcpu-4,132.9510
asia-northeast1,n1-highcpu-4,132.9510
asia-northeast2,n1-highcpu-4,132.9510
asia-south1,n1-highcpu-4,124.3311
asia-southeast,n1-highcpu-4,127.6914
australia-southeast1,n1-highcpu-4,146.9766
europe-north1,n1-highcpu-4,114.1041
europe-west1,n1-highcpu-4,113.9580
europe-west2,n1-highcpu-4,133.2432
europe-west3,n1-highcpu-4,133.2432
europe-west4,n1-highcpu-4,114.1041
europe-west6,n1-highcpu-4,144.8581
northamerica-northeast1,n1-highcpu-4,114.1041
southamerica-east1,n1-highcpu-4,164.3625
us-central1,n1-highcpu-4,103.5849
us-east1,n1-highcpu-4,103.5849
us-east4,n1-highcpu-4,118.7793
us-west1,n1-highcpu-4,103.5849
us-west2,n1-highcpu-4,124.3311
asia-east,n1-highcpu-4-preemptible,24.1065
asia-east1,n1-highcpu-4-preemptible,24.1065
asia-east2,n1-highcpu-4-preemptible,30.5349
asia-northeast,n1-highcpu-4-preemptible,28.9278
asia-northeast1,n1-highcpu-4-preemptible,28.9278
asia-northeast2,n1-highcpu-4-preemptible,28.9278
asia-south1,n1-highcpu-4-preemptible,26.1811
asia-southeast,n1-highcpu-4-preemptible,25.5675
australia-southeast1,n1-highcpu-4-preemptible,29.4026
europe-north1,n1-highcpu-4-preemptible,24.0334
europe-west1,n1-highcpu-4-preemptible,24.1065
europe-west2,n1-highcpu-4-preemptible,26.7363
europe-west3,n1-highcpu-4-preemptible,26.7363
europe-west4,n1-highcpu-4-preemptible,24.0334
europe-west6,n1-highcpu-4-preemptible,30.5349
northamerica-northeast1,n1-highcpu-4-preemptible,24.0334
southamerica-east1,n1-highcpu-4-preemptible,32.8725
us-central1,n1-highcpu-4-preemptible,21.9150
us-east1,n1-highcpu-4-preemptible,21.9150
us-east4,n1-highcpu-4-preemptible,23.4490
us-west1,n1-highcpu-4-preemptible,21.9150
us-west2,n1-highcpu-4-preemptible,26.1738
asia-east,n1-highcpu-64,1919.1696
asia-east1,n1-highcpu-64,1919.1696
asia-east2,n1-highcpu-64,2317.2921
asia-northeast,n1-highcpu-64,2127.2160
asia-northeast1,n1-highcpu-64,2127.2160
asia-northeast2,n1-highcpu-64,2127.2160
asia-south1,n1-highcpu-64,1989.0785
asia-southeast,n1-highcpu-64,2043.0624
australia-southeast1,n1-highcpu-64,2351.1143
europe-north1,n1-highcpu-64,1825.6656
europe-west1,n1-highcpu-64,1823.3280
europe-west2,n1-highcpu-64,2131.8912
europe-west3,n1-highcpu-64,2131.8912
europe-west4,n1-highcpu-64,1825.6656
europe-west6,n1-highcpu-64,2317.2921
northamerica-northeast1,n1-highcpu-64,1825.6656
southamerica-east1,n1-highcpu-64,2629.6539
us-central1,n1-highcpu-64,1657.3584
us-east1,n1-highcpu-64,1657.3584
us-east4,n1-highcpu-64,1900.9071
us-west1,n1-highcpu-64,1657.3584
us-west2,n1-highcpu-64,1989.2976
asia-east,n1-highcpu-64-preemptible,385.7040
asia-east1,n1-highcpu-64-preemptible,385.7040
asia-east2,n1-highcpu-64-preemptible,487.9740
asia-northeast,n1-highcpu-64-preemptible,462.8448
asia-northeast1,n1-highcpu-64-preemptible,462.8448
asia-northeast2,n1-highcpu-64-preemptible,462.8448
asia-south1,n1-highcpu-64-preemptible,418.9198
asia-southeast,n1-highcpu-64-preemptible,409.0800
australia-southeast1,n1-highcpu-64-preemptible,470.4493
europe-north1,n1-highcpu-64-preemptible,384.0238
europe-west1,n1-highcpu-64-preemptible,385.7040
europe-west2,n1-highcpu-64-preemptible,427.7808
europe-west3,n1-highcpu-64-preemptible,427.7808
europe-west4,n1-highcpu-64-preemptible,384.0238
europe-west6,n1-highcpu-64-preemptible,487.9740
northamerica-northeast1,n1-highcpu-64-preemptible,384.0238
southamerica-east1,n1-highcpu-64-preemptible,525.9308
us-central1,n1-highcpu-64-preemptible,350.6400
us-east1,n1-highcpu-64-preemptible,350.6400
us-east4,n1-highcpu-64-preemptible,375.1848
us-west1,n1-highcpu-64-preemptible,350.6400
us-west2,n1-highcpu-64-preemptible,418.7372
asia-east,n1-highcpu-8,239.8962
asia-east1,n1-highcpu-8,239.8962
asia-east2,n1-highcpu-8,289.6433
asia-northeast,n1-highcpu-8,265.9020
asia-northeast1,n1-highcpu-8,265.9020
asia-northeast2,n1-highcpu-8,265.9020
asia-south1,n1-highcpu-8,248.6622
asia-southeast,n1-highcpu-8,255.3828
australia-southeast1,n1-highcpu-8,293.8802
europe-north1,n1-highcpu-8,228.2082
europe-west1,n1-highcpu-8,227.9160
europe-west2,n1-highcpu-8,266.4864
europe-west3,n1-highcpu-8,266.4864
europe-west4,n1-highcpu-8,228.2082
europe-west6,n1-highcpu-8,289.6433
northamerica-northeast1,n1-highcpu-8,228.2082
southamerica-east1,n1-highcpu-8,328.7250
us-central1,n1-highcpu-8,207.1698
us-east1,n1-highcpu-8,207.1698
us-east4,n1-highcpu-8,237.6317
us-west1,n1-highcpu-8,207.1698
us-west2,n1-highcpu-8,248.6622
asia-east,n1-highcpu-8-preemptible,48.2130
asia-east1,n1-highcpu-8-preemptible,48.2130
asia-east2,n1-highcpu-8-preemptible,60.9967
asia-northeast,n1-highcpu-8-preemptible,57.8556
asia-northeast1,n1-highcpu-8-preemptible,57.8556
asia-northeast2,n1-highcpu-8-preemptible,57.8556
asia-south1,n1-highcpu-8-preemptible,52.3622
asia-southeast,n1-highcpu-8-preemptible,51.1350
australia-southeast1,n1-highcpu-8-preemptible,58.8053
europe-north1,n1-highcpu-8-preemptible,47.9939
europe-west1,n1-highcpu-8-preemptible,48.2130
europe-west2,n1-highcpu-8-preemptible,53.4726
europe-west3,n1-highcpu-8-preemptible,53.4726
europe-west4,n1-highcpu-8-preemptible,47.9939
europe-west6,n1-highcpu-8-preemptible,60.9967
northamerica-northeast1,n1-highcpu-8-preemptible,47.9939
southamerica-east1,n1-highcpu-8-preemptible,65.7450
us-central1,n1-highcpu-8-preemptible,43.8300
us-east1,n1-highcpu-8-preemptible,43.8300
us-east4,n1-highcpu-8-preemptible,46.8981
us-west1,n1-highcpu-8-preemptible,43.8300
us-west2,n1-highcpu-8-preemptible,52.3403
asia-east,n1-highcpu-96,2878.7544
asia-east1,n1-highcpu-96,2878.7544
asia-east2,n1-highcpu-96,3475.9381
asia-northeast,n1-highcpu-96,3190.8240
asia-northeast1,n1-highcpu-96,3190.8240
asia-northeast2,n1-highcpu-96,3190.8240
asia-south1,n1-highcpu-96,2980.4400
asia-southeast,n1-highcpu-96,3064.5936
australia-southeast1,n1-highcpu-96,3527.4384
europe-north1,n1-highcpu-96,2734.9642
europe-west1,n1-highcpu-96,2734.9920
europe-west2,n1-highcpu-96,3197.8368
europe-west3,n1-highcpu-96,3197.8368
europe-west4,n1-highcpu-96,2734.9642
northamerica-northeast1,n1-highcpu-96,2734.9639
southamerica-east1,n1-highcpu-96,3944.4261
us-central1,n1-highcpu-96,2486.0376
us-east1,n1-highcpu-96,2486.0376
us-east4,n1-highcpu-96,2851.5798
us-west1,n1-highcpu-96,2486.0376
us-west2,n1-highcpu-96,2983.9464
asia-east,n1-highcpu-96-preemptible,578.5560
asia-east1,n1-highcpu-96-preemptible,578.5560
asia-east2,n1-highcpu-96-preemptible,731.9610
asia-northeast,n1-highcpu-96-preemptible,694.2672
asia-northeast1,n1-highcpu-96-preemptible,694.2672
asia-northeast2,n1-highcpu-96-preemptible,694.2672
asia-south1,n1-highcpu-96-preemptible,525.9600
asia-southeast,n1-highcpu-96-preemptible,613.6200
australia-southeast1,n1-highcpu-96-preemptible,708.2928
europe-north1,n1-highcpu-96-preemptible,575.9823
europe-west1,n1-highcpu-96-preemptible,578.5560
europe-west2,n1-highcpu-96-preemptible,641.6712
europe-west3,n1-highcpu-96-preemptible,641.6712
europe-west4,n1-highcpu-96-preemptible,575.9823
northamerica-northeast1,n1-highcpu-96-preemptible,575.9823
us-central1,n1-highcpu-96-preemptible,525.9600
us-east1,n1-highcpu-96-preemptible,525.9600
us-east4,n1-highcpu-96-preemptible,562.7772
us-west1,n1-highcpu-96-preemptible,525.9600
us-west2,n1-highcpu-96-preemptible,628.1058
asia-east,n1-highmem-16,800.6280
asia-east1,n1-highmem-16,800.6280
asia-east2,n1-highmem-16,967.3281
asia-northeast,n1-highmem-16,886.5348
asia-northeast1,n1-highmem-16,886.5348
asia-northeast2,n1-highmem-16,886.5348
asia-south1,n1-highmem-16,830.2863
asia-southeast,n1-highmem-16,853.2240
australia-southeast1,n1-highmem-16,981.1345
europe-north1,n1-highmem-16,761.4732
europe-west1,n1-highmem-16,760.8888
europe-west2,n1-highmem-16,890.0412
europe-west3,n1-highmem-16,890.0412
europe-west4,n1-highmem-16,761.4732
europe-west6,n1-highmem-16,967.3281
northamerica-northeast1,n1-highmem-16,761.4732
southamerica-east1,n1-highmem-16,1097.8684
us-central1,n1-highmem-16,691.9296
us-east1,n1-highmem-16,691.9296
us-east4,n1-highmem-16,787.9173
us-west1,n1-highmem-16,691.9296
us-west2,n1-highmem-16,830.4324
asia-east,n1-highmem-16-preemptible,160.7100
asia-east1,n1-highmem-16-preemptible,160.7100
asia-east2,n1-highmem-16-preemptible,204.1017
asia-northeast,n1-highmem-16-preemptible,192.8520
asia-northeast1,n1-highmem-16-preemptible,192.8520
asia-northeast2,n1-highmem-16-preemptible,192.8520
asia-south1,n1-highmem-16-preemptible,175.1593
asia-southeast,n1-highmem-16-preemptible,170.6448
australia-southeast1,n1-highmem-16-preemptible,196.3511
europe-north1,n1-highmem-16-preemptible,160.5639
europe-west1,n1-highmem-16-preemptible,160.7100
europe-west2,n1-highmem-16-preemptible,178.2420
europe-west3,n1-highmem-16-preemptible,178.2420
europe-west4,n1-highmem-16-preemptible,160.5639
europe-west6,n1-highmem-16-preemptible,204.1017
northamerica-northeast1,n1-highmem-16-preemptible,160.5639
southamerica-east1,n1-highmem-16-preemptible,219.5810
us-central1,n1-highmem-16-preemptible,146.1000
us-east1,n1-highmem-16-preemptible,146.1000
us-east4,n1-highmem-16-preemptible,156.3270
us-west1,n1-highmem-16-preemptible,146.1000
us-west2,n1-highmem-16-preemptible,175.1008
asia-east,n1-highmem-2,100.0785
asia-east1,n1-highmem-2,100.0785
asia-east2,n1-highmem-2,120.8978
asia-northeast,n1-highmem-2,110.8169
asia-northeast1,n1-highmem-2,110.8169
asia-northeast2,n1-highmem-2,110.8169
asia-south1,n1-highmem-2,103.8041
asia-southeast,n1-highmem-2,106.6530
australia-southeast1,n1-highmem-2,122.6510
europe-north1,n1-highmem-2,95.1842
europe-west1,n1-highmem-2,95.1111
europe-west2,n1-highmem-2,111.2552
europe-west3,n1-highmem-2,111.2552
europe-west4,n1-highmem-2,95.1842
europe-west6,n1-highmem-2,120.8978
northamerica-northeast1,n1-highmem-2,95.1842
southamerica-east1,n1-highmem-2,137.2610
us-central1,n1-highmem-2,86.4912
us-east1,n1-highmem-2,86.4912
us-east4,n1-highmem-2,98.4714
us-west1,n1-highmem-2,86.4912
us-west2,n1-highmem-2,103.8041
asia-east,n1-highmem-2-preemptible,20.0888
asia-east1,n1-highmem-2-preemptible,20.0888
asia-east2,n1-highmem-2-preemptible,25.4945
asia-northeast,n1-highmem-2-preemptible,24.1065
asia-northeast1,n1-highmem-2-preemptible,24.1065
asia-northeast2,n1-highmem-2-preemptible,24.1065
asia-south1,n1-highmem-2-preemptible,21.8931
asia-southeast,n1-highmem-2-preemptible,21.3306
australia-southeast1,n1-highmem-2-preemptible,24.5448
europe-north1,n1-highmem-2-preemptible,20.0888
europe-west1,n1-highmem-2-preemptible,20.0888
europe-west2,n1-highmem-2-preemptible,22.2802
europe-west3,n1-highmem-2-preemptible,22.2802
europe-west4,n1-highmem-2-preemptible,20.0888
europe-west6,n1-highmem-2-preemptible,25.4945
northamerica-northeast1,n1-highmem-2-preemptible,20.0888
southamerica-east1,n1-highmem-2-preemptible,27.4449
us-central1,n1-highmem-2-preemptible,18.2625
us-east1,n1-highmem-2-preemptible,18.2625
us-east4,n1-highmem-2-preemptible,19.5409
us-west1,n1-highmem-2-preemptible,18.2625
us-west2,n1-highmem-2-preemptible,21.8858
asia-east,n1-highmem-32,1601.2560
asia-east1,n1-highmem-32,1601.2560
asia-east2,n1-highmem-32,1934.6562
asia-northeast,n1-highmem-32,1773.0696
asia-northeast1,n1-highmem-32,1773.0696
asia-northeast2,n1-highmem-32,1773.0696
asia-south1,n1-highmem-32,1660.5726
asia-southeast,n1-highmem-32,1706.4480
australia-southeast1,n1-highmem-32,1962.2691
europe-north1,n1-highmem-32,1522.9464
europe-west1,n1-highmem-32,1521.7776
europe-west2,n1-highmem-32,1780.0824
europe-west3,n1-highmem-32,1780.0824
europe-west4,n1-highmem-32,1522.9464
europe-west6,n1-highmem-32,1934.6562
northamerica-northeast1,n1-highmem-32,1522.9464
southamerica-east1,n1-highmem-32,2195.6638
us-central1,n1-highmem-32,1383.8592
us-east1,n1-highmem-32,1383.8592
us-east4,n1-highmem-32,1575.7615
us-west1,n1-highmem-32,1383.8592
us-west2,n1-highmem-32,1660.8648
asia-east,n1-highmem-32-preemptible,321.4200
asia-east1,n1-highmem-32-preemptible,321.4200
asia-east2,n1-highmem-32-preemptible,408.1303
asia-northeast,n1-highmem-32-preemptible,385.7040
asia-northeast1,n1-highmem-32-preemptible,385.7040
asia-northeast2,n1-highmem-32-preemptible,385.7040
asia-south1,n1-highmem-32-preemptible,350.3113
asia-southeast,n1-highmem-32-preemptible,341.2896
australia-southeast1,n1-highmem-32-preemptible,392.7022
europe-north1,n1-highmem-32-preemptible,321.2009
europe-west1,n1-highmem-32-preemptible,321.4200
europe-west2,n1-highmem-32-preemptible,356.4840
europe-west3,n1-highmem-32-preemptible,356.4840
europe-west4,n1-highmem-32-preemptible,321.2009
europe-west6,n1-highmem-32-preemptible,408.1303
northamerica-northeast1,n1-highmem-32-preemptible,321.2009
southamerica-east1,n1-highmem-32-preemptible,439.1620
us-central1,n1-highmem-32-preemptible,292.2000
us-east1,n1-highmem-32-preemptible,292.2000
us-east4,n1-highmem-32-preemptible,312.6540
us-west1,n1-highmem-32-preemptible,292.2000
us-west2,n1-highmem-32-preemptible,350.1944
asia-east,n1-highmem-4,200.1570
asia-east1,n1-highmem-4,200.1570
asia-east2,n1-highmem-4,241.8686
asia-northeast,n1-highmem-4,221.6337
asia-northeast1,n1-highmem-4,221.6337
asia-northeast2,n1-highmem-4,221.6337
asia-south1,n1-highmem-4,207.6081
asia-southeast,n1-highmem-4,213.3060
australia-southeast1,n1-highmem-4,245.3019
europe-north1,n1-highmem-4,190.3683
europe-west1,n1-highmem-4,190.2222
europe-west2,n1-highmem-4,222.5103
europe-west3,n1-highmem-4,222.5103
europe-west4,n1-highmem-4,190.3683
europe-west6,n1-highmem-4,241.8686
northamerica-northeast1,n1-highmem-4,190.3683
southamerica-east1,n1-highmem-4,274.4488
us-central1,n1-highmem-4,172.9824
us-east1,n1-highmem-4,172.9824
us-east4,n1-highmem-4,196.9428
us-west1,n1-highmem-4,172.9824
us-west2,n1-highmem-4,207.6081
asia-east,n1-highmem-4-preemptible,40.1775
asia-east1,n1-highmem-4-preemptible,40.1775
asia-east2,n1-highmem-4-preemptible,50.9889
asia-northeast,n1-highmem-4-preemptible,48.2130
asia-northeast1,n1-highmem-4-preemptible,48.2130
asia-northeast2,n1-highmem-4-preemptible,48.2130
asia-south1,n1-highmem-4-preemptible,43.7862
asia-southeast,n1-highmem-4-preemptible,42.6612
australia-southeast1,n1-highmem-4-preemptible,49.0896
europe-north1,n1-highmem-4-preemptible,40.1775
europe-west1,n1-highmem-4-preemptible,40.1775
europe-west2,n1-highmem-4-preemptible,44.5605
europe-west3,n1-highmem-4-preemptible,44.5605
europe-west4,n1-highmem-4-preemptible,40.1775
europe-west6,n1-highmem-4-preemptible,50.9889
northamerica-northeast1,n1-highmem-4-preemptible,40.1775
southamerica-east1,n1-highmem-4-preemptible,54.8971
us-central1,n1-highmem-4-preemptible,36.5250
us-east1,n1-highmem-4-preemptible,36.5250
us-east4,n1-highmem-4-preemptible,39.0817
us-west1,n1-highmem-4-preemptible,36.5250
us-west2,n1-highmem-4-preemptible,43.7716
asia-east,n1-highmem-64,3202.5120
asia-east1,n1-highmem-64,3202.5120
asia-east2,n1-highmem-64,3869.3124
asia-northeast,n1-highmem-64,3546.1392
asia-northeast1,n1-highmem-64,3546.1392
asia-northeast2,n1-highmem-64,3546.1392
asia-south1,n1-highmem-64,3321.2182
asia-southeast,n1-highmem-64,3412.8960
australia-southeast1,n1-highmem-64,3924.6112
europe-north1,n1-highmem-64,3045.8928
europe-west1,n1-highmem-64,3043.5552
europe-west2,n1-highmem-64,3560.1648
europe-west3,n1-highmem-64,3560.1648
europe-west4,n1-highmem-64,3045.8928
europe-west6,n1-highmem-64,3869.3124
northamerica-northeast1,n1-highmem-64,3045.8928
southamerica-east1,n1-highmem-64,4391.3277
us-central1,n1-highmem-64,2767.7184
us-east1,n1-highmem-64,2767.7184
us-east4,n1-highmem-64,3151.5231
us-west1,n1-highmem-64,2767.7184
us-west2,n1-highmem-64,3321.7296
asia-east,n1-highmem-64-preemptible,642.8400
asia-east1,n1-highmem-64-preemptible,642.8400
asia-east2,n1-highmem-64-preemptible,816.2607
asia-northeast,n1-highmem-64-preemptible,771.4080
asia-northeast1,n1-highmem-64-preemptible,771.4080
asia-northeast2,n1-highmem-64-preemptible,771.4080
asia-south1,n1-highmem-64-preemptible,700.6226
asia-southeast,n1-highmem-64-preemptible,682.5792
australia-southeast1,n1-highmem-64-preemptible,785.4117
europe-north1,n1-highmem-64-preemptible,642.3287
europe-west1,n1-highmem-64-preemptible,642.8400
europe-west2,n1-highmem-64-preemptible,712.9680
europe-west3,n1-highmem-64-preemptible,712.9680
europe-west4,n1-highmem-64-preemptible,642.3287
europe-west6,n1-highmem-64-preemptible,816.2607
northamerica-northeast1,n1-highmem-64-preemptible,642.3287
southamerica-east1,n1-highmem-64-preemptible,878.3313
